sex,height,weight
female,63.2,168.7
female,68.7,169.8
female,64.8,176.6
female,67.9,246.8
male,68.9,151.6
male,67.8,158
male,68.2,168.6
female,64.8,137.2
male,64.3,177
female,64.7,128
male,66.9,168.4
male,66.9,136.2
male,67.1,160.3
male,70.2,233.9
male,67.4,171.7
male,71.1,185.5
female,63.4,177.6
male,66.9,132.9
female,71,140.1
male,70.4,151.9
female,59.5,147.2
male,70.4,159
female,61.5,113
male,74.5,194.5
female,65.3,145.1
male,68.8,196.5
female,67.2,148.9
male,68.7,132.9
female,60,168.4
female,62.5,146.2
male,72,236.4
male,67.9,140
male,65.1,156.2
male,63.5,178.7
male,68.2,147.5
female,64.6,97.7
male,68.1,189.6
female,66.2,221.9
female,62.8,168.1
female,65.3,143.1
female,65.8,217.7
female,68.7,133.2
female,63.8,96.5
male,70.6,270.6
female,61.5,137.2
female,61.9,124.2
female,65.1,128.3
male,68.7,203.6
female,57.6,132.4
male,66.3,189.4
male,69,174
female,63.4,163.3
male,69.5,183.5
male,67.8,193.8
female,61.6,119.7
male,71.2,157.4
male,67.4,146.1
female,66.1,128.3
male,70.7,179.1
female,67,140
male,66.8,202.2
male,69.9,169.4
female,57.7,122.8
female,62.5,248.5
male,66.6,154.4
female,60.6,140.2
male,70.4,141.6
female,66.4,144.4
female,62.3,116.2
male,73.3,175
female,67.2,141.9
female,62.8,156.3
female,64.8,164.6
female,59.5,122
male,70.5,227.2
male,71.2,143.5
female,64.6,115.8
male,71.7,164.7
female,62.4,125.1
male,72.3,147
male,68.4,188.5
female,62.8,102.5
male,72.7,198.2
male,70.2,164.7
female,63.7,109.5
male,66,196.2
female,58.8,103.5
female,60.1,115.2
male,68.8,128.9
male,66.8,191.9
female,61.2,95.5
female,62.8,175
female,66.4,138.6
male,71.8,220.5
female,70.4,149.4
female,65.4,121.6
male,71.8,171.8
male,70,158.1
female,66.8,200.9
female,62.3,120.6
female,63.7,121.3
male,68.4,152
female,62.3,127.9
female,62.2,116.8
female,67.4,136.4
male,69.9,174.5
male,73.2,221.6
female,61.9,160.6
female,66.1,117.1
female,63.8,122.1
